dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_scale_mismatch,scale_mismatch_control,TabICL-v2,5,1200,3,900,300,0.9766666666666667,0.9766666666666667,0.9768574096305189,0.9766666666666667,0.9766643330999767,0.780628097243607,0.5774988234043121,1.3581269206479192,0.09894812852144241,0.9881333333333334,success,
feature_scale_mismatch,scale_mismatch_extreme,CatBoost,5,1200,3,900,300,0.95,0.9497688477951636,0.9506703487595207,0.9497688477951636,0.9499549594635172,1.161378595046699,0.0011586202308535576,1.1625372152775526,0.18812953079897307,0.9793741109530584,success,
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,5,1200,3,900,300,0.97,0.9701280227596016,0.9700653362371661,0.9701280227596016,0.9699996666629629,10.150424983352423,0.11435620859265327,10.264781191945076,0.14853523671627045,0.9875088904694168,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,5,1200,3,900,300,0.9633333333333334,0.9634601706970128,0.9633983732610338,0.9634601706970128,0.9633329259213992,1.3220980679616332,0.65916589461267,1.9812639625743032,0.11803047358989716,0.9847528449502134,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,5,1200,3,900,300,0.97,0.9701280227596016,0.9700653362371661,0.9701280227596016,0.9699996666629629,2.736695809289813,0.6606713151559234,3.3973671244457364,0.1174602136015892,0.9791518492176388,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,5,1200,3,900,300,0.97,0.9701280227596016,0.9700653362371661,0.9701280227596016,0.9699996666629629,0.7743242811411619,0.5708831511437893,1.3452074322849512,0.10978565365076065,0.9864864864864865,success,
feature_scale_mismatch,scale_mismatch_control,CatBoost,6,1200,3,900,300,0.9566666666666667,0.956703413940256,0.9566425174452198,0.956703413940256,0.9566623328999566,1.1469797110185027,0.002187740057706833,1.1491674510762095,0.18855668632954609,0.973550853485064,success,
feature_scale_mismatch,scale_mismatch_control,RealMLP-TD,6,1200,3,900,300,0.9666666666666667,0.9668385490753912,0.9668385490753912,0.9668385490753912,0.9666666666666667,10.701967814005911,0.03758419491350651,10.739552008919418,0.13786034286022186,0.9831525604551921,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v2,6,1200,3,900,300,0.9633333333333334,0.9634601706970128,0.9633983732610338,0.9634601706970128,0.9633329259213992,1.0463195545598865,0.6603157836943865,1.706635338254273,0.11230131983757019,0.9870643669985776,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v3,6,1200,3,900,300,0.97,0.9702169274537695,0.9703214619181006,0.9702169274537695,0.9699996666629629,2.6946628568693995,0.6081056436523795,3.302768500521779,0.11221981048583984,0.986219772403983,success,
feature_scale_mismatch,scale_mismatch_control,TabICL-v2,6,1200,3,900,300,0.97,0.9702169274537695,0.9703214619181006,0.9702169274537695,0.9699996666629629,0.6322275204584002,0.5222447467967868,1.154472267255187,0.10148479044437408,0.9853751778093882,success,
feature_scale_mismatch,scale_mismatch_extreme,CatBoost,6,1200,3,900,300,0.9466666666666667,0.9467976354504645,0.9472747497219133,0.9467976354504645,0.9466571834992887,1.1244634045287967,0.00112993735820055,1.1255933418869972,0.22800554466424017,0.9688430596915417,success,
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,6,1200,3,900,300,0.9733333333333334,0.9734210409351527,0.9735894357743098,0.9734210409351527,0.9733321480954709,10.343538868241012,0.037070673890411854,10.380609542131424,0.1354951411485672,0.9828881283612605,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,6,1200,3,900,300,0.9766666666666667,0.9767322992132984,0.9767958748221905,0.9767322992132984,0.9766664074045267,1.2337624579668045,0.7106097964569926,1.9443722544237971,0.10672376304864883,0.9873327703453487,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,6,1200,3,900,300,0.9766666666666667,0.9767322992132984,0.9767958748221905,0.9767322992132984,0.9766664074045267,3.1070480830967426,0.5822102529928088,3.6892583360895514,0.10857231169939041,0.9873772167651895,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,6,1200,3,900,300,0.9766666666666667,0.9767322992132984,0.9767958748221905,0.9767322992132984,0.9766664074045267,0.7075804965570569,0.5591107914224267,1.2666912879794836,0.1020880788564682,0.9885772701008935,success,
feature_scale_mismatch,scale_mismatch_control,CatBoost,7,1200,3,900,300,0.9533333333333334,0.9533312591670741,0.9533312591670741,0.9533312591670741,0.9533312591670741,1.1312065673992038,0.0013084989041090012,1.1325150663033128,0.18476063888491456,0.9806658073692164,success,
feature_scale_mismatch,scale_mismatch_control,RealMLP-TD,7,1200,3,900,300,0.9733333333333334,0.9733321480954709,0.9733321480954709,0.9733321480954709,0.9733321480954709,10.594117830507457,0.09554242249578238,10.68966025300324,0.1408354640007019,0.9856882528112361,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v2,7,1200,3,900,300,0.97,0.9699764433974843,0.9700391180654339,0.9699764433974843,0.96999699969997,0.7579056257382035,0.6642420468851924,1.422147672623396,0.10725034028291702,0.9878216809635983,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v3,7,1200,3,900,300,0.9733333333333334,0.9733321480954709,0.9733321480954709,0.9733321480954709,0.9733321480954709,2.7474419735372066,0.6111085172742605,3.358550490811467,0.0939473807811737,0.9891106271389839,success,
feature_scale_mismatch,scale_mismatch_control,TabICL-v2,7,1200,3,900,300,0.97,0.9699764433974843,0.9700391180654339,0.9699764433974843,0.96999699969997,0.6635323138907552,0.5199280837550759,1.183460397645831,0.09445217251777649,0.9881772523223255,success,
feature_scale_mismatch,scale_mismatch_extreme,CatBoost,7,1200,3,900,300,0.9566666666666667,0.9566666666666667,0.9568494064292383,0.9566666666666667,0.9566623328999566,1.1167203346267343,0.0011521317064762115,1.1178724663332105,0.17306353819279355,0.9817333333333333,success,
