dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_role_switching,distance_sweep_d14,TabICL-v2,1,1500,20,1125,375,0.8266666666666667,0.8258593216480765,0.8289481243178032,0.8258593216480765,0.8260680314825782,1.0270786723122,3.5198035575449467,4.546882229857147,0.3855731189250946,0.9188197131800592,success,
feature_role_switching,distance_sweep_d19,CatBoost,0,1500,20,1125,375,0.9386666666666666,0.9388487160507886,0.9385490753911807,0.9388487160507886,0.9386387404756653,1.6385757746174932,0.009119363501667976,1.6476951381191611,0.16093018124860548,0.9873028525878267,success,
feature_role_switching,distance_sweep_d19,TabPFN-v2,0,1500,20,1125,375,0.944,0.9441866423731708,0.9438833570412517,0.9441866423731708,0.9439745021734336,1.012452912516892,3.4498329907655716,4.4622859032824636,0.13896673917770386,0.9894380231167796,success,
feature_role_switching,distance_sweep_d19,TabPFN-v3,0,1500,20,1125,375,0.9306666666666666,0.9307635369811535,0.9305429091736854,0.9307635369811535,0.9306267076502732,3.292404353618622,0.9833632316440344,4.275767585262656,0.16118915379047394,0.9844559585492227,success,
feature_role_switching,distance_sweep_d19,TabICL-v2,0,1500,20,1125,375,0.9093333333333333,0.9089420941752548,0.9096418182855188,0.9089420941752548,0.9091880341880342,0.8430580403655767,3.5049059838056564,4.347964024171233,0.18192262947559357,0.980982747822126,success,
feature_role_switching,haystack_sweep_p10,CatBoost,0,1500,10,1125,375,0.9466666666666667,0.947008547008547,0.9464488959708628,0.947008547008547,0.9466207367761772,1.3874502703547478,0.0015576118603348732,1.3890078822150826,0.1268883382185201,0.9914245014245014,success,
feature_role_switching,haystack_sweep_p10,TabPFN-v2,0,1500,10,1125,375,0.9493333333333334,0.9497863247863247,0.9491465149359886,0.9497863247863247,0.9492972780644013,0.6881959838792682,1.9593283040449023,2.6475242879241705,0.111502505838871,0.9928205128205129,success,
feature_role_switching,haystack_sweep_p10,TabPFN-v3,0,1500,10,1125,375,0.9493333333333334,0.9497863247863247,0.9491465149359886,0.9497863247863247,0.9492972780644013,2.951082266867161,1.2475232724100351,4.198605539277196,0.10626602917909622,0.9940170940170939,success,
feature_role_switching,haystack_sweep_p10,TabICL-v2,0,1500,10,1125,375,0.944,0.9435897435897436,0.9442732408834105,0.9435897435897436,0.9438706780422093,0.8526856582611799,2.8988398099318147,3.7515254681929946,0.12416060268878937,0.9902706552706553,success,
feature_role_switching,haystack_sweep_p20,CatBoost,0,1500,20,1125,375,0.9653333333333334,0.9655231268134494,0.9662393162393162,0.9655231268134494,0.9653244563941703,1.6518643209710717,0.0016626669093966484,1.6535269878804684,0.10243800319852975,0.995505490129146,success,
