dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
random_context_routing,routing_bridge_M600,CatBoost,0,3400,11,2550,850,0.5658823529411765,0.5597956330714952,0.5646606798999406,0.5597956330714952,0.5543041304134677,1.7621326176449656,0.002876032143831253,1.765008649788797,0.6821224599900602,0.5835996094616784,success,
random_context_routing,routing_bridge_M600,TabPFN-v2,0,3400,11,2550,850,0.64,0.6370656370656371,0.6396689730023063,0.6370656370656371,0.6367825722664433,0.994812173768878,9.15245313104242,10.147265304811299,0.6301261186599731,0.6874167887098921,success,
random_context_routing,routing_bridge_M600,TabPFN-v3,0,3400,11,2550,850,0.7164705882352941,0.7130042604180535,0.7192247743349949,0.7130042604180535,0.7130353533160281,4.070824759081006,2.709373377263546,6.780198136344552,0.5750029683113098,0.7740702525185283,success,
random_context_routing,routing_bridge_M600,TabICL-v2,0,3400,11,2550,850,0.9635294117647059,0.9641414813828606,0.9633061814396227,0.9641414813828606,0.9634978354978354,0.7564411945641041,9.917878335341811,10.674319529905915,0.18983617424964905,0.9723960413615585,success,
random_context_routing,routing_bridge_M650,CatBoost,0,3400,11,2550,850,0.5658823529411765,0.5659380813180973,0.5660840615896796,0.5659380813180973,0.5656653358979365,1.782654283568263,0.0029795151203870773,1.7856337986886501,0.6839131856325402,0.5925956683497209,success,
random_context_routing,routing_bridge_M650,TabPFN-v2,0,3400,11,2550,850,0.6188235294117647,0.618677473646913,0.6205515814099969,0.618677473646913,0.6172788722372926,0.9534406615421176,9.154297864064574,10.107738525606692,0.6408339738845825,0.6803304101337585,success,
random_context_routing,routing_bridge_M650,TabPFN-v3,0,3400,11,2550,850,0.6305882352941177,0.6306083355478784,0.6306430533404217,0.6306083355478784,0.6305698277007574,3.5308986781165004,2.8128505647182465,6.343749242834747,0.6417866945266724,0.6756743289928249,success,
random_context_routing,routing_bridge_M650,TabICL-v2,0,3400,11,2550,850,0.9705882352941176,0.9705465497386837,0.9712117936008959,0.9705465497386837,0.9705764658804699,0.9314930327236652,10.033837718889117,10.965330751612782,0.13349048793315887,0.9830255115599256,success,
random_context_routing,routing_bridge_M700,CatBoost,0,3400,11,2550,850,0.5517647058823529,0.5468161574256383,0.5495294090034267,0.5468161574256383,0.5428036575707395,1.8342080004513264,0.0027921460568904877,1.8370001465082169,0.689515149220526,0.5712225667078941,success,
random_context_routing,routing_bridge_M700,TabPFN-v2,0,3400,11,2550,850,0.6329411764705882,0.632181740533885,0.6322374809266195,0.632181740533885,0.6322060977233391,1.029091976583004,9.157641721889377,10.18673369847238,0.633453369140625,0.7098435394146455,success,
random_context_routing,routing_bridge_M700,TabPFN-v3,0,3400,11,2550,850,0.6423529411764706,0.6382160941980355,0.6441482869719634,0.6382160941980355,0.6367031088316012,3.4413335025310516,2.6849328773096204,6.126266379840672,0.6435220241546631,0.694233531705315,success,
random_context_routing,routing_bridge_M700,TabICL-v2,0,3400,11,2550,850,0.9576470588235294,0.9579702830267165,0.957402021880626,0.9579702830267165,0.9576010508288579,0.8315570121631026,9.83117407001555,10.662731082178652,0.16360437870025635,0.9781254679674545,success,
random_context_routing,routing_bridge_M750,CatBoost,0,3400,11,2550,850,0.5388235294117647,0.5384726121068164,0.5386885373689456,0.5384726121068164,0.5379947975884771,1.7215832192450762,0.003230997361242771,1.724814216606319,0.6870167903628487,0.5788969541938663,success,
random_context_routing,routing_bridge_M750,TabPFN-v2,0,3400,11,2550,850,0.6035294117647059,0.6031510057638323,0.6038461538461538,0.6031510057638323,0.6026930049280215,1.0664462838321924,9.140526745468378,10.20697302930057,0.6598299145698547,0.6364549939371792,success,
random_context_routing,routing_bridge_M750,TabPFN-v3,0,3400,11,2550,850,0.6647058823529411,0.6645100742487916,0.6648249234456132,0.6645100742487916,0.6644602068504137,3.4815832413733006,2.8070583511143923,6.288641592487693,0.6050963401794434,0.7417404448283309,success,
random_context_routing,routing_bridge_M750,TabICL-v2,0,3400,11,2550,850,0.9541176470588235,0.9539917722815585,0.9545177383592018,0.9539917722815585,0.9540947102981558,0.7817751485854387,9.810439946129918,10.592215094715357,0.17815345525741577,0.9721193296015149,success,
random_context_routing,routing_bridge_M800,CatBoost,0,3400,11,2550,850,0.571764705882353,0.5706011783028226,0.5709266652190133,0.5706011783028226,0.5705068407960199,1.7554450761526823,0.0037933997809886932,1.759238475933671,0.6832994295578272,0.5934467297385675,success,
random_context_routing,routing_bridge_M800,TabPFN-v2,0,3400,11,2550,850,0.6494117647058824,0.6506603705612735,0.6511529628950017,0.6506603705612735,0.649316631224526,0.8911602403968573,9.184200776740909,10.075361017137766,0.6402342915534973,0.680968691285769,success,
random_context_routing,routing_bridge_M800,TabPFN-v3,0,3400,11,2550,850,0.7235294117647059,0.7247421423385376,0.7252777777777778,0.7247421423385376,0.7234831023603954,3.339956500567496,2.7294574193656445,6.06941391993314,0.5477223992347717,0.811704326909754,success,
random_context_routing,routing_bridge_M800,TabICL-v2,0,3400,11,2550,850,0.9658823529411765,0.9661944587621725,0.9657530454042083,0.9661944587621725,0.9658652974011929,1.143092380836606,10.156062257476151,11.299154638312757,0.1254238486289978,0.9854707391827255,success,
random_context_routing,routing_bridge_M850,CatBoost,0,3400,11,2550,850,0.5470588235294118,0.5415442462885103,0.5431372549019609,0.5415442462885103,0.5394859974191515,1.6335673993453383,0.003726677969098091,1.6372940773144364,0.7007259903427785,0.5589311798454865,success,
random_context_routing,routing_bridge_M850,TabPFN-v2,0,3400,11,2550,850,0.6247058823529412,0.6234386194869175,0.6234722222222222,0.6234386194869175,0.623454552776771,1.1736065531149507,9.172364382073283,10.345970935188234,0.6620777249336243,0.6372959583224567,success,
random_context_routing,routing_bridge_M850,TabPFN-v3,0,3400,11,2550,850,0.6529411764705882,0.6514976478625263,0.6517209540337294,0.6514976478625263,0.6515865836866099,3.236658738926053,2.82691843342036,6.063577172346413,0.6320527791976929,0.6954551261045605,success,
random_context_routing,routing_bridge_M850,TabICL-v2,0,3400,11,2550,850,0.9270588235294117,0.9280251487095179,0.9267452613392843,0.9280251487095179,0.9269678492239468,0.9504641257226467,10.163754505105317,11.114218630827963,0.2303311824798584,0.9642180739687529,success,
random_context_routing,routing_bridge_M900,CatBoost,0,3400,11,2550,850,0.548235294117647,0.5457312509355821,0.5465330783421056,0.5457312509355821,0.544785111795421,1.7426116587594151,0.002659974619746208,1.7452716333791614,0.6907451138431581,0.5745721271393643,success,
random_context_routing,routing_bridge_M900,TabPFN-v2,0,3400,11,2550,850,0.6352941176470588,0.6305185480875317,0.6400604470463646,0.6305185480875317,0.6268318519903245,1.1135929515585303,9.161381402052939,10.27497435361147,0.6489579677581787,0.6717201958207897,success,
random_context_routing,routing_bridge_M900,TabPFN-v3,0,3400,11,2550,850,0.6976470588235294,0.6957542593239414,0.6981102432893438,0.6957542593239414,0.695868574014131,3.475546920672059,2.8089691661298275,6.284516086801887,0.5869912505149841,0.7590605924521397,success,
random_context_routing,routing_bridge_M900,TabICL-v2,0,3400,11,2550,850,0.9494117647058824,0.9497391458620938,0.9492235956051746,0.9497391458620938,0.9493746978756764,1.1052429415285587,10.010085525922477,11.115328467451036,0.18279387056827545,0.9724398316783927,success,
random_context_routing,routing_bridge_M950,CatBoost,0,3400,11,2550,850,0.5670588235294117,0.5595085274161012,0.5633785311403223,0.5595085274161012,0.556024889857837,1.7358834678307176,0.002687421627342701,1.7385708894580603,0.6810774476151905,0.5864828368037611,success,
random_context_routing,routing_bridge_M950,TabPFN-v2,0,3400,11,2550,850,0.62,0.6115649434006302,0.6213080678687097,0.6115649434006302,0.607953174286983,1.2641653511673212,9.137357412837446,10.401522764004767,0.6719051599502563,0.6234099661570778,success,
random_context_routing,routing_bridge_M950,TabPFN-v3,0,3400,11,2550,850,0.6635294117647059,0.6544632090203335,0.6708715243838715,0.6544632090203335,0.6511694647725642,2.7713195849210024,2.719080837443471,5.490400422364473,0.6345094442367554,0.7066780032120212,success,
random_context_routing,routing_bridge_M950,TabICL-v2,0,3400,11,2550,850,0.8858823529411765,0.8817692790735152,0.8932488437056372,0.8817692790735152,0.884181707592876,1.2539991717785597,9.798491284251213,11.052490456029773,0.28914985060691833,0.9519224891497036,success,
random_context_routing,routing_bridge_M1000,CatBoost,0,3400,11,2550,850,0.5435294117647059,0.5433239580103646,0.5434722222222221,0.5433239580103646,0.5430335478221351,1.7863690927624702,0.0034775566309690475,1.7898466493934393,0.6859627760319654,0.5850035434291536,success,
random_context_routing,routing_bridge_M1000,TabPFN-v2,0,3400,11,2550,850,0.5870588235294117,0.5869635026797183,0.5870285514818734,0.5869635026797183,0.5869301858710325,0.8948263060301542,9.14852343685925,10.043349742889404,0.6623209118843079,0.6448293617398236,success,
random_context_routing,routing_bridge_M1000,TabPFN-v3,0,3400,11,2550,850,0.6341176470588236,0.6341077202462684,0.6341040078396201,0.6341077202462684,0.634104986331707,3.333798324689269,2.824697901494801,6.15849622618407,0.6299614310264587,0.6912233689152678,success,
random_context_routing,routing_bridge_M1000,TabICL-v2,0,3400,11,2550,850,0.9305882352941176,0.9304602028613191,0.9312122506253432,0.9304602028613191,0.9305458418217902,0.9653922179713845,9.8674375731498,10.832829791121185,0.20226693153381348,0.9703099393187757,success,
random_context_routing,routing_M10,CatBoost,1,3400,11,2550,850,0.9882352941176471,0.983900324743348,0.9882220049674999,0.983900324743348,0.9860256207912458,1.7756560482084751,0.0032537858933210373,1.7789098341017962,0.0642102241725598,0.9869906243452754,success,
random_context_routing,routing_M10,TabPFN-v2,1,3400,11,2550,850,0.9882352941176471,0.983900324743348,0.9882220049674999,0.983900324743348,0.9860256207912458,1.13457503169775,9.155170092359185,10.289745124056935,0.0640764832496643,0.9865879687827364,success,
random_context_routing,routing_M10,TabPFN-v3,1,3400,11,2550,850,0.9882352941176471,0.983900324743348,0.9882220049674999,0.983900324743348,0.9860256207912458,3.5423480346798897,2.744645034894347,6.286993069574237,0.06298511475324631,0.9882935260842238,success,
random_context_routing,routing_M10,TabICL-v2,1,3400,11,2550,850,0.9882352941176471,0.983900324743348,0.9882220049674999,0.983900324743348,0.9860256207912458,0.8454889934509993,9.828542121686041,10.67403111513704,0.06351380050182343,0.9870266341923319,success,
random_context_routing,routing_M50,CatBoost,1,3400,11,2550,850,0.9776470588235294,0.9775109378238632,0.9772676371780515,0.9775109378238632,0.9773878880287419,1.6773922443389893,0.003836742602288723,1.681228986941278,0.1401600206761856,0.9761748707348089,success,
random_context_routing,routing_M50,TabPFN-v2,1,3400,11,2550,850,0.9776470588235294,0.9775109378238632,0.9772676371780515,0.9775109378238632,0.9773878880287419,1.207774292677641,9.200634606182575,10.408408898860216,0.11813688278198242,0.9752645524875496,success,
random_context_routing,routing_M50,TabPFN-v3,1,3400,11,2550,850,0.9776470588235294,0.9775109378238632,0.9772676371780515,0.9775109378238632,0.9773878880287419,3.6124504283070564,2.7025749683380127,6.315025396645069,0.11581411957740784,0.973026570088903,success,
random_context_routing,routing_M50,TabICL-v2,1,3400,11,2550,850,0.9776470588235294,0.9775109378238632,0.9772676371780515,0.9775109378238632,0.9773878880287419,0.963959869928658,10.214725257828832,11.17868512775749,0.11438882350921631,0.9728417054602289,success,
random_context_routing,routing_M200,CatBoost,1,3400,11,2550,850,0.8470588235294118,0.8417378115084566,0.8511123460963327,0.8417378115084566,0.8442573967165795,1.8394396593794227,0.0028096791356801987,1.8422493385151029,0.4223764308397156,0.9383256472740048,success,
random_context_routing,routing_M200,TabPFN-v2,1,3400,11,2550,850,0.888235294117647,0.8877286997641207,0.8872816593886463,0.8877286997641207,0.8874939218852536,1.0533009907230735,9.17462458088994,10.227925571613014,0.29301559925079346,0.9567415197765001,success,
random_context_routing,routing_M200,TabPFN-v3,1,3400,11,2550,850,0.9858823529411764,0.9851780805112391,0.9864475766097696,0.9851780805112391,0.985762462033232,3.924705290235579,2.7095179557800293,6.634223246015608,0.09834267944097519,0.9858360889761276,success,
