dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
context_length,attention_dilution_50feat_correlated,CatBoost,2,1200,50,900,300,0.6733333333333333,0.6733333333333333,0.6736111111111112,0.6733333333333333,0.673202614379085,2.2551196832209826,0.003593113273382187,2.2587127964943647,0.6113898313439314,0.7284444444444444,success,
context_length,attention_dilution_50feat_correlated,RealMLP-TD,2,1200,50,900,300,0.6333333333333333,0.6333333333333333,0.6405547226386807,0.6333333333333333,0.6285624240241321,10.21661686245352,0.19358656276017427,10.410203425213695,0.8890002369880676,0.6975555555555556,success,
context_length,attention_dilution_50feat_correlated,TabPFN-v2,2,1200,50,900,300,0.7066666666666667,0.7066666666666667,0.706703413940256,0.7066666666666667,0.7066536290501799,1.9068149318918586,5.947540739551187,7.854355671443045,0.5875248312950134,0.7566222222222221,success,
context_length,attention_dilution_50feat_correlated,TabPFN-v3,2,1200,50,900,300,0.6833333333333333,0.6833333333333333,0.6839957179178375,0.6833333333333333,0.6830480766022754,2.817759109660983,1.0342128397896886,3.8519719494506717,0.5900152325630188,0.7536,success,
context_length,attention_dilution_50feat_correlated,TabICL-v2,2,1200,50,900,300,0.6366666666666667,0.6366666666666667,0.6377009538309972,0.6366666666666667,0.635983123865926,1.3712489772588015,1.2784836068749428,2.6497325841337442,0.6245548129081726,0.7171555555555555,success,
context_length,attention_dilution_150feat_correlated,CatBoost,2,1200,150,900,300,0.65,0.65,0.652445909932698,0.65,0.6485904572786398,4.626963786780834,0.0030296919867396355,4.629993478767574,0.6109332539039417,0.7375555555555557,success,
context_length,attention_dilution_150feat_correlated,RealMLP-TD,2,1200,150,900,300,0.66,0.6599999999999999,0.6604564093421288,0.6599999999999999,0.659758050169009,10.017121266573668,0.11855368036776781,10.135674946941435,0.6744023561477661,0.7017333333333333,success,
context_length,attention_dilution_150feat_correlated,TabPFN-v2,2,1200,150,900,300,0.6533333333333333,0.6533333333333333,0.654320987654321,0.6533333333333333,0.6527777777777777,2.465631604194641,16.753949807025492,19.219581411220133,0.6197377443313599,0.7249111111111112,success,
context_length,attention_dilution_150feat_correlated,TabPFN-v3,2,1200,150,900,300,0.6733333333333333,0.6733333333333333,0.6744498121309715,0.6733333333333333,0.672809829059829,3.8243376221507788,2.0578588834032416,5.88219650555402,0.5984577536582947,0.7488888888888889,success,
context_length,attention_dilution_150feat_correlated,TabICL-v2,2,1200,150,900,300,0.6366666666666667,0.6366666666666667,0.6374056034675365,0.6366666666666667,0.6361775275648371,2.5737354792654514,11.700416337698698,14.27415181696415,0.6275129318237305,0.7150666666666666,success,
context_length,attention_dilution_500feat,CatBoost,2,1200,500,900,300,0.67,0.6699999999999999,0.6733986128110976,0.6699999999999999,0.6683750376846548,14.50117936823517,0.0035029305145144463,14.504682298749685,0.6255760690841131,0.7132888888888889,success,
context_length,attention_dilution_500feat,RealMLP-TD,2,1200,500,900,300,0.5666666666666667,0.5666666666666667,0.5666785206258891,0.5666666666666667,0.5666474065514022,9.072468370199203,0.06614088639616966,9.138609256595373,0.8560131788253784,0.6234222222222222,success,
context_length,attention_dilution_500feat,TabPFN-v2,2,1200,500,900,300,0.6566666666666666,0.6566666666666667,0.6566736299391085,0.6566666666666667,0.6566628518094646,5.963956826366484,27.825383617542684,33.78934044390917,0.6671462655067444,0.6918,success,
context_length,attention_dilution_500feat,TabPFN-v3,2,1200,500,900,300,0.6566666666666666,0.6566666666666667,0.6575137405603467,0.6566666666666667,0.6562044526530113,3.9867050545290112,2.7958845077082515,6.782589562237263,0.6467491388320923,0.7209777777777777,success,
context_length,attention_dilution_500feat,TabICL-v2,2,1200,500,900,300,0.66,0.66,0.6618413954324762,0.66,0.6590301301479764,6.760738629847765,49.17424607090652,55.934984700754285,0.6467193961143494,0.6903555555555555,success,
context_length,attention_fewshot_50train,CatBoost,2,1200,5,900,300,0.72,0.72,0.7201565557729941,0.72,0.7199502133712661,1.2168894605711102,0.001230606809258461,1.2181200673803687,0.5491870585798927,0.7998222222222221,success,
context_length,attention_fewshot_50train,RealMLP-TD,2,1200,5,900,300,0.74,0.74,0.7406846140131931,0.74,0.739814979541007,10.832777826115489,0.06591432821005583,10.898692154325545,0.5584661960601807,0.7920888888888891,success,
context_length,attention_fewshot_50train,TabPFN-v2,2,1200,5,900,300,0.7466666666666667,0.7466666666666666,0.7467105263157895,0.7466666666666666,0.7466554069069737,1.0745380008593202,0.9345793118700385,2.0091173127293587,0.5217272043228149,0.8184888888888889,success,
context_length,attention_fewshot_50train,TabPFN-v3,2,1200,5,900,300,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,3.3624480236321688,0.6324800299480557,3.9949280535802245,0.5240890979766846,0.8162666666666667,success,
context_length,attention_fewshot_50train,TabICL-v2,2,1200,5,900,300,0.7433333333333333,0.7433333333333333,0.7434307056155796,0.7433333333333333,0.7433076640997434,0.8326348289847374,0.5856228331103921,1.4182576620951295,0.5216169953346252,0.8174222222222223,success,
context_length,attention_dilution_5feat,CatBoost,2,1200,5,900,300,0.72,0.72,0.7201565557729941,0.72,0.7199502133712661,1.146527349948883,0.0013537248596549034,1.147881074808538,0.5491870585798927,0.7998222222222221,success,
context_length,attention_dilution_5feat,RealMLP-TD,2,1200,5,900,300,0.74,0.74,0.7406846140131931,0.74,0.739814979541007,10.667759403586388,0.04013601504266262,10.70789541862905,0.5584661960601807,0.7920888888888891,success,
context_length,attention_dilution_5feat,TabPFN-v2,2,1200,5,900,300,0.7466666666666667,0.7466666666666666,0.7467105263157895,0.7466666666666666,0.7466554069069737,1.0575414104387164,0.863627390936017,1.9211688013747334,0.5217272043228149,0.8184888888888889,success,
context_length,attention_dilution_5feat,TabPFN-v3,2,1200,5,900,300,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,3.493349657393992,0.8776008253917098,4.370950482785702,0.5240890979766846,0.8162666666666667,success,
context_length,attention_dilution_5feat,TabICL-v2,2,1200,5,900,300,0.7433333333333333,0.7433333333333333,0.7434307056155796,0.7433333333333333,0.7433076640997434,1.0155789172276855,0.5861769393086433,1.6017558565363288,0.5216169953346252,0.8174222222222223,success,
context_length,attention_dilution_50feat,CatBoost,2,1200,50,900,300,0.6633333333333333,0.6633333333333333,0.6645694326272894,0.6633333333333333,0.6626999588115461,2.2922730278223753,0.002649798057973385,2.2949228258803487,0.6200549710183598,0.7217777777777777,success,
context_length,attention_dilution_50feat,RealMLP-TD,2,1200,50,900,300,0.6433333333333333,0.6433333333333333,0.6441083158318066,0.6433333333333333,0.6428531692608952,10.153223193250597,0.04101334698498249,10.194236540235579,0.6636290550231934,0.7403555555555555,success,
